"","Col_Shade_1_replicate1","Col_Shade_1_replicate2","Col_Sun_1_replicate1","Col_Sun_1_replicate2","Col_Shade_4_replicate1","Col_Shade_4_replicate2","Col_Sun_4_replicate1","Col_Sun_4_replicate2"
"AT3G08890",19.683566065672,16.0942917779113,8.96588296804318,10.6059287732055,14.5578687653507,14.241360490066,12.1290657700483,15.1951378905004
"AT3G08900",1.73042339038875,0.862194202388104,0.747156914003599,0.279103388768565,0.856345221491218,1.74384006000808,0.441056937092665,1.42454417723441
"AT3G08910",17.9531426752833,18.9682724525383,15.1921905847398,21.2118575464109,13.7015235438595,14.5320005000673,18.3038628893456,18.9939223631254
"AT3G08920",78.0853554912924,110.360857905677,76.210005228367,75.9161217450497,53.0934037324555,75.2757625903487,69.6869960606411,75.9756894525018
"AT3G08930",67.0539063775641,64.3771671116451,68.7384360883311,64.1937794167699,98.4797004714901,80.2166427603716,71.0101668719191,73.6014491571111
"AT3G08940",1675.26614482011,1616.03933334277,1236.79374498062,1204.61022592513,661.09851099122,835.590028753871,523.975641266086,547.499812117091
"AT3G08943",38.9345262837469,48.2828753337338,50.8066701522447,63.9146760280014,31.6847731951751,45.0492015502087,46.0904499261835,38.2252687557899
"AT3G08947",11.4640549613255,16.0942917779113,11.207353710054,11.1641355507426,5.13807132894731,10.7536803700498,9.4827241474923,7.12272088617204
"AT3G08950",10.5988432661311,9.19673815880645,13.9469290614005,14.5133762159654,7.70710699342096,8.1379202800377,13.23170811278,7.59756894525018
"AT3G08960",31.5802268745947,23.2792434644788,29.3881719508082,27.0730287105508,29.1157375307014,29.0640010001346,32.8587418134036,29.6780036923835
"AT3G08970",1.51412046659016,1.72438840477621,1.74336613267506,1.95372372137995,4.28172610745609,1.16256004000539,1.98475621691699,1.89939223631254
"AT3G08980",5.62387601876344,2.87398067462701,7.47156914003598,6.69848133044556,0.856345221491218,4.3596001500202,7.49796793057531,4.03620850216416
"AT3G08990",4.32605847597188,9.48413622626915,4.23388917935372,1.95372372137995,6.85076177192974,3.19704011001481,4.19004090238032,7.36014491571111
"AT3G09000",25.5237450082341,41.385321714629,26.8976489041295,26.7939253217822,29.9720827521926,33.7142411601562,27.3455300997452,29.9154277219226
"AT3G09010",1.51412046659016,1.14959226985081,2.98862765601439,0.55820677753713,0,2.32512008001077,4.19004090238032,3.08651238400788
"AT3G09020",0.648908771395782,0.574796134925403,0.996209218671465,1.67462033261139,0.856345221491218,0.290640010001346,1.54369927982433,1.18712014769534
"AT3G09030",13.1944783517142,13.7951072382097,11.207353710054,13.1178592721226,13.7015235438595,18.3103206300848,12.3495942385946,12.8208975951097
"AT3G09032",3.4608467807775,5.74796134925403,3.98483687468586,3.34924066522278,1.71269044298244,4.3596001500202,3.96951243383399,5.46075267939856
"AT3G09035",30.4987122556017,27.5902144764193,25.4033350761223,27.3521320993194,13.7015235438595,24.4137608401131,18.7449198264383,15.1951378905004
"AT3G09040",4.54236139977047,2.58658260716431,5.47915070269306,6.14027455290843,2.56903566447365,6.10344021002827,4.85162630801932,5.46075267939856
"AT3G09050",52.5616104830583,62.0779825719435,47.0708855822267,55.5415743649444,57.3751298399116,58.4186420102706,76.7439070541237,83.810682427291
"AT3G09060",3.6771497045761,3.44877680955242,5.23009839802519,3.07013727645421,6.85076177192974,1.45320005000673,5.07215477656565,5.9356007384767
"AT3G09070",24.2259274654425,37.3617487701512,29.6372242554761,39.3535778163677,41.1045706315785,37.783201300175,35.9461403730522,37.9878447262509
"AT3G09080",2.37933216178453,2.29918453970161,1.4943138280072,3.07013727645421,1.71269044298244,1.45320005000673,3.74898396528765,1.18712014769534
"AT3G09085",6.48908771395782,5.74796134925403,4.73199378868946,5.86117116413986,3.42538088596487,7.26600025003366,7.05691099348264,3.32393641354695
"AT3G09090",58.1854865018218,60.9283903020927,62.7611807763023,56.0997811424816,72.7893438267535,68.5910423603177,71.4512238090118,62.6799437983139
"AT3G09100",47.3703403118921,45.9836907940322,61.5159192529629,50.5177133671103,59.9441655043853,43.8866415102033,62.4095565986121,59.1185833552279
"AT3G09110",0,0,0,0,0,0.290640010001346,0,0
"AT3G09120",0,0,0,0,0,0.290640010001346,0,0
"AT3G09130",0,0,0,0,0,0.290640010001346,0,0
"AT3G09140",0,0,0,0,0,0.290640010001346,0,0
"AT3G09150",32.4454385697891,34.7751661629869,35.8635318721727,32.3759930971535,22.2649757587717,23.5418408101091,35.0640264988669,45.8228377010401
"AT3G09160",1.08151461899297,0.862194202388104,0.996209218671465,1.39551694384282,3.42538088596487,0.290640010001346,4.41056937092665,4.74848059078136
"AT3G09162",0.648908771395782,0.287398067462701,1.4943138280072,1.11641355507426,0.856345221491218,1.16256004000539,1.10264234273166,2.13681626585161
"AT3G09165",0,0,0,0,0,0,0,0.237424029539068
"AT3G09170",0,0,0,0,0,0,0,0.237424029539068
"AT3G09180",15.3575075897002,10.3463304286573,16.4374521080792,11.1641355507426,13.7015235438595,14.8226405100687,11.0264234273166,13.2957456541878
"AT3G09190",3.24454385697891,3.44877680955242,5.97725531202879,4.7447576090656,3.42538088596487,3.7783201300175,2.86687009110232,2.61166432492975
"AT3G09200",887.923502193228,919.386417813182,807.925676342558,1009.23785378713,513.807132894731,746.363545683458,668.64231663248,769.25385570658
"AT3G09210",164.390222086931,188.820530322995,169.604619478817,214.630505963026,139.584271103069,176.418486070817,160.985782038823,177.830598124762
"AT3G09220",0,0,0,0,0,0.290640010001346,0.220528468546333,0
"AT3G09230",4.32605847597188,7.18495168656754,6.22630761669665,6.41937794167699,3.42538088596487,5.81280020002693,7.27743946202898,6.41044879755484
"AT3G09240",0.648908771395782,0,0,0,0,0.290640010001346,0,0.237424029539068
"AT3G09250",52.3453075592597,53.4560405480625,52.051931675584,50.5177133671103,53.0934037324555,41.5615214301925,46.5315068632762,47.9596539668917
"AT3G09260",189.697664171367,239.977386331356,171.846090220828,201.512646690904,314.278696287277,168.571205800781,192.741881509495,192.076039897106
"AT3G09270",0.432605847597188,0.862194202388104,0.747156914003599,1.11641355507426,4.28172610745609,1.74384006000808,0.441056937092665,1.18712014769534
"AT3G09280",0,0,0,0,0,0,0,0.237424029539068
"AT3G09285",0,0,0,0,0,0,0,0
"AT3G09290",0,0,0,0,0,0,0,0
"AT3G09300",53.6431251020513,50.5820598734355,46.3237286682231,52.4714370884902,53.9497489539467,60.45312208028,71.6717522775581,59.356007384767
"AT3G09310",11.4640549613255,8.62194202388104,9.21493527271105,10.6059287732055,16.2705592083331,9.00984031004174,16.3191066724286,9.97180924064086
"AT3G09320",11.0314491137283,14.6573014405978,11.7054583193897,11.1641355507426,10.2761426578946,13.0788004500606,13.23170811278,13.7705937132659
"AT3G09330",0,0,0,0,0.856345221491218,0,0,0.237424029539068
"AT3G09340",0,0,0,0,0,0,0,0
"AT3G09350",17.0879309800889,13.2203111032843,17.4336613267506,18.1417202699567,10.2761426578946,15.4039205300714,12.570122707141,12.5834735655706
"AT3G09360",15.1412046659016,18.6808743850756,16.9355567174149,20.9327541576424,19.695940094298,11.6256004000539,15.4369927982433,23.5049789243677
"AT3G09370",9.94993449473532,8.62194202388104,11.207353710054,5.5820677753713,11.9888331008771,6.39408022002962,10.3648380216776,11.1589293883362
"AT3G09375",5.84017894256204,4.88576714686592,8.21872605403958,6.97758471921412,4.28172610745609,5.23152018002424,9.4827241474923,4.51105656124229
"AT3G09380",0,0,0,0,0,0,0,0
"AT3G09385",0,0,0,0,0,0,0,0
"AT3G09390",68.3517239203557,67.5385458537348,71.4780114396776,66.705709915687,228.644174138155,189.497286520878,218.323183860869,190.888919749411
"AT3G09400",0,0,0,0,0,0,0.441056937092665,0
"AT3G09405",0.865211695194376,0.287398067462701,0.249052304667866,0.55820677753713,3.42538088596487,1.45320005000673,1.10264234273166,0.949696118156272
"AT3G09410",21.4139894560608,20.1178647223891,18.9279751547578,20.6536507688738,23.1213209802629,22.669920780105,28.4481724424769,28.4908835446882
"AT3G09430",3.4608467807775,5.17316521432863,1.99241843734293,6.97758471921412,3.42538088596487,6.10344021002827,3.74898396528765,4.03620850216416
"AT3G09440",305.852334251212,415.865003618529,311.066328530165,289.988420930539,411.902051537276,397.014253661839,658.056950142256,671.910003595562
"AT3G09450",1.51412046659016,1.43699033731351,1.99241843734293,1.39551694384282,0,0.290640010001346,0,0
"AT3G09470",38.7182233599483,29.3146028811955,34.6182703488334,27.3521320993194,35.9664993026312,29.9359210301387,28.6687009110232,36.5633005490165
"AT3G09480",5.84017894256204,11.2085246310454,3.48673226535013,5.86117116413986,3.42538088596487,3.48768012001616,3.52845549674132,5.9356007384767
"AT3G09490",0.648908771395782,0.862194202388104,1.4943138280072,0.55820677753713,1.71269044298244,2.32512008001077,3.08739855964866,1.89939223631254
"AT3G09500",370.310605543193,458.399917603009,351.412801886359,411.119291656096,253.478185561401,298.777930281384,277.424813431286,335.717577768242
"AT3G09505",0,0,0,0,0,0,0,0
"AT3G09510",0,0,0,0,0,0,0,0
"AT3G09520",5.84017894256204,1.72438840477621,3.98483687468586,2.23282711014852,5.13807132894731,4.94088017002289,7.05691099348264,7.36014491571111
"AT3G09530",0,0,0,0,0,0,0,0
"AT3G09540",11.8966608089227,24.4288357343296,15.6902951940756,14.5133762159654,23.1213209802629,15.9852005500741,18.0833344207993,22.5552828062115
"AT3G09550",3.24454385697891,2.29918453970161,5.23009839802519,3.62834405399134,3.42538088596487,3.7783201300175,3.96951243383399,3.08651238400788
"AT3G09560",18.3857485228805,16.0942917779113,26.6485965994617,22.6073744902538,31.6847731951751,19.4728806700902,23.8170746030039,22.7927068357505
"AT3G09570",29.2008947128102,29.889399016121,26.3995442947938,34.0506134297649,33.3974636381575,31.9704011001481,25.5813023513746,24.9295231016021
"AT3G09580",63.1604537491894,67.2511477862721,59.52350081562,65.5892963606128,49.6680228464906,61.6156821202854,74.7591508372067,67.6658484186344
"AT3G09585",0,0,0,0,0,0,0,0
"AT3G09590",0,0,0,0,0,0,0,0
"AT3G09595",0,0,0,0,0,0,0,0
"AT3G09600",1.94672631418735,4.88576714686592,2.49052304667866,2.79103388768565,0,1.74384006000808,1.323170811278,0.712272088617204
"AT3G09620",0,0,0,0,0,0,0,0
"AT3G09630",516.531382031042,575.370931060328,548.911279487977,539.227747100868,376.791897456136,449.620095472083,476.341492060078,490.755469057253
"AT3G09640",0,0,0,0,0,0,0.88211387418533,0
"AT3G09650",46.2888256928991,54.6056328179133,53.7952978082591,63.6355726392328,55.6624393969292,56.0935219302599,61.7479711929731,57.2191911189154
"AT3G09660",8.43581402814516,6.89755361910483,5.47915070269306,5.02386099783417,6.85076177192974,4.94088017002289,5.95426865075098,4.03620850216416
"AT3G09670",17.3042339038875,21.2674569922399,25.1542827714545,24.8402016004023,24.8340114232453,19.7635206800916,22.4939037917259,22.7927068357505
"AT3G09680",0.648908771395782,0,2.49052304667866,0.279103388768565,0,0.290640010001346,6.61585405638998,0.237424029539068
"AT3G09690",17.0879309800889,15.2320975755232,15.6902951940756,18.1417202699567,19.695940094298,22.3792807701037,16.7601636095213,21.3681626585161
"AT3G09700",16.006416361096,12.0707188334335,13.4488244520648,6.69848133044556,1.71269044298244,7.84728027003635,8.15955333621431,11.3963534178753
"AT3G09710",8.43581402814516,9.77153429373185,6.97346453070025,4.7447576090656,11.9888331008771,9.00984031004174,12.570122707141,13.0583216246487
"AT3G09720",18.6020514466791,16.0942917779113,25.1542827714545,24.8402016004023,15.4142139868419,20.6354407100956,17.8628059522529,21.6055866880552
"AT3G09730",6.27278479015922,4.02357294447782,8.46777835870745,6.69848133044556,4.28172610745609,6.10344021002827,6.61585405638998,4.51105656124229
"AT3G09735",44.9910081501075,58.9166038298538,44.580362535548,49.6804032008046,58.2314750614028,53.7684018502491,55.5731740736758,60.7805515620014
"AT3G09740",93.226560157194,73.8613033379143,74.2175867910241,89.3130844059408,102.761426578946,90.6796831204201,85.7855742645234,100.192940465487
"AT3G09750",0,0,0,0,0,0,0,0
"AT3G09760",15.1412046659016,16.381689845374,13.1997721473969,19.5372372137995,17.1269044298244,14.241360490066,19.6270337006236,21.6055866880552
"AT3G09770",39.7997379789413,47.133283063883,35.365427262837,40.1908879826734,49.6680228464906,37.2019212801723,47.4136207374615,52.470710528134
"AT3G09780",7.78690525674938,6.03535941671673,7.96967374937172,7.53579149675125,4.28172610745609,9.30048032004308,5.95426865075098,7.83499297478924
"AT3G09790",1.73042339038875,0.862194202388104,1.74336613267506,1.95372372137995,0,0.290640010001346,1.98475621691699,0.949696118156272
"AT3G09800",23.5770186940467,14.6573014405978,12.7016675380612,13.1178592721226,16.2705592083331,24.1231208301118,26.2428877570136,21.3681626585161
"AT3G09810",16.8716280562903,15.5194956429859,14.943138280072,12.838755883354,24.8340114232453,22.3792807701037,19.1859767635309,22.7927068357505
"AT3G09820",255.237450082341,309.527718657329,265.489756775945,264.5900125526,280.024887427628,323.191691121497,269.485788563618,271.375665763155
"AT3G09830",7.78690525674938,6.32275748417943,6.72441222603239,6.69848133044556,6.85076177192974,7.84728027003635,6.39532558784365,9.49696118156272
"AT3G09840",457.696986757825,407.817857729573,442.067840785462,458.287764357984,495.823883243415,544.950018752524,479.428890619727,482.920476082464
"AT3G09850",68.1354209965571,68.9755361910483,74.466639095692,70.3340539696784,77.0710699342096,71.4974424603312,60.8658573187878,75.5008413934236
"AT3G09860",150.979440811419,166.690879128367,132.246773778637,117.502526671566,107.043152686402,125.26584431058,115.336389049732,132.007760423722
"AT3G09863",1.08151461899297,0,0.498104609335732,0.837310166305695,0.856345221491218,0,0.661585405638998,0.474848059078136
"AT3G09870",0.648908771395782,0.574796134925403,0.996209218671465,1.67462033261139,1.71269044298244,0.581280020002693,2.20528468546333,1.66196820677348
"AT3G09880",25.0911391606369,26.1532241391058,17.9317659360864,27.9103388768565,37.6791897456136,31.9704011001481,32.6382133448572,31.339971899157
"AT3G09890",13.84338712311,11.7833207659708,25.6523873807902,19.8163406025681,11.9888331008771,14.5320005000673,12.7906511756873,13.5331696837269
"AT3G09900",41.7464642931286,37.3617487701512,34.3692180441655,38.2371642612934,61.6568559473677,37.2019212801723,46.9725638003688,50.8087423213605
"AT3G09910",2.59563508558313,2.87398067462701,4.48294148402159,3.07013727645421,5.13807132894731,1.16256004000539,1.76422774837066,2.61166432492975
"AT3G09915",0,0,0,0,0.856345221491218,0,0,0
"AT3G09920",20.1161719132692,19.8304666549264,23.1618643341116,21.4909609351795,58.2314750614028,34.2955211801589,29.7713432537549,34.901332342243
"AT3G09922",0,0,0,0,0,0,0,0
"AT3G09925",0,0,0,0,0,0.871920030004039,0,0
"AT3G09930",0,0,0,0,0,0,0,0
"AT3G09940",0.216302923798594,0.287398067462701,0.498104609335732,0,7.70710699342096,0.581280020002693,0.88211387418533,4.51105656124229
"AT3G09950",0,0,0,0,0,0,0,0
"AT3G09960",0,0.287398067462701,0.249052304667866,0,0,0.290640010001346,0,0.237424029539068
"AT3G09970",23.5770186940467,27.0154183414939,19.1770274594257,21.4909609351795,33.3974636381575,30.5172010501414,33.7408556875889,28.2534595151491
"AT3G09975",0,0,0,0,0,0,0,0
"AT3G09980",88.2515929098263,73.2865072029889,92.3984050317783,92.1041182936264,66.794927276315,78.4728027003635,80.0518340823187,80.486746013744
"AT3G09990",0,0,0,0,0,0,0,0
"AT3G10000",1.29781754279156,2.01178647223891,0.996209218671465,2.79103388768565,1.71269044298244,2.03448007000942,2.20528468546333,2.37424029539068
"AT3G10010",21.1976865322622,21.5548550597026,23.6599689434473,19.258133825031,25.6903566447365,25.5763208801185,31.5355710021256,24.454675042524
"AT3G10015",0,0,0.249052304667866,0,0,0.871920030004039,0.220528468546333,0.474848059078136
"AT3G10020",107.502553127901,94.2665661277661,106.096281788511,128.666662222308,54.806094175438,63.9408022002962,70.5691099348264,79.0622018365096
"AT3G10030",26.8215625510256,30.1767970835837,24.9052304667866,25.9566151554765,35.1101540811399,34.5861611901602,28.0071155053842,32.5270920468523
"AT3G10035",0.216302923798594,0,0.249052304667866,0.55820677753713,0,0.871920030004039,0.220528468546333,0.474848059078136
"AT3G10040",9.08472279954094,5.74796134925403,11.7054583193897,12.2805491058169,5.13807132894731,12.2068804200565,10.1443095531313,8.30984103386738
"AT3G10050",52.1290046354611,52.5938463456744,54.044350112927,54.1460574211016,25.6903566447365,47.6649616402208,45.8699214576372,50.5713182918215
"AT3G10060",97.3363157093673,86.5068183062731,89.1607250710961,105.221977565749,99.3360456929813,96.2018433104457,93.2835421950987,87.372042870377
"AT3G10070",20.9813836084636,30.7515932185091,28.6410150368046,27.6312354880879,27.403047087719,21.2167207300983,29.5508147852086,30.1528517514616
"AT3G10080",20.1161719132692,25.2910299367177,13.4488244520648,19.258133825031,17.9832496513156,20.9260807200969,28.2276439739306,22.5552828062115
"AT3G10090",36.9877999695596,41.6727197820917,22.9128120294437,44.0983354254333,16.2705592083331,31.6797610901468,19.8475621691699,29.9154277219226
